experiment,tank,date,individual,length_mm,name,heated,nutrients,mean_temp,sd_temp,gpp_1,gpp_2,correct_stage,original_taxon,taxon_stage,taxon,formula,a,b,dw,xmin,xmax,counts,sample,grandmean_temp,grandsd_temp,mat_s,gpp_1_s,gpp_2_s
NEON_meso_2022,1,2023-02-07T00:00:00Z,114,6.324,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.17147624581827586,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,115,3.534,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.035089216012374976,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,116,5.88,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.14060802174742557,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,117,3.368,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.030775633603959247,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,118,3.514,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.034550446721869306,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,119,3.051,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.023505148060220485,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,120,3.233,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.027527625374956465,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,121,2.185,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.00945932540917124,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,122,2.884,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.020160942098553798,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,123,3.049,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.023463163019627392,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,124,3.324,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.029691787784174042,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,125,3.597,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.036821015841958585,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,126,1.731,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.005012713485613541,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,127,2.579,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.014864855624749028,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,128,3.023,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.022921673428732636,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,129,2.346,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.011482647601241467,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,130,2.961,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.02166254261957795,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,131,1.059,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.0013129739267920943,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,132,2.557,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.014521678353101091,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,133,2.073,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.008195134647320598,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,134,4.549,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.06984282002341252,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,135,12.949,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,1.2099867542241676,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,136,3.031,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.02308743326855079,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,137,3.708,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.04000205510645102,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,138,3.947,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.04742883418194483,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,139,2.635,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.015761445237981873,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,140,3.481,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03367298410552642,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,141,2.162,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.00919031312206987,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,142,3.829,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.0436620074161703,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,143,3.65,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03831907544087103,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,144,1.993,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.007361332853476611,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,145,4.284,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.05929992306196108,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,146,3.691,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03950401896498896,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,147,1.989,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.007321121745891992,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,148,2.732,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.017394050360275894,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,149,4.677,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.07533187785911165,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,150,3.535,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03511629315086256,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,151,8.837,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.4269581548213752,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,152,3.483,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03372575719449243,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,153,3.002,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.022490145016263903,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,154,4.923,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.08663136961467706,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,155,3.941,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.04723252251661332,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,156,1.922,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.006668144163358994,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,157,3.134,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.025289721596456736,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,158,2.423,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.012539519771948433,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,159,3.952,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.04759282128085473,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,160,5.529,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.11888619269011692,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,161,3.323,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.029667440410637784,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,162,3.496,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03407005907099382,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,163,4.571,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.07076758088887902,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,164,1.578,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.0038949212207195862,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,165,3.755,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.04139961480535375,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,166,10.359,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.6584795567534429,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,167,4.76,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.07903279701903645,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,168,3.293,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.028942887123361852,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,169,4.337,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.06132153206797595,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,170,15.079,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,1.832713810948036,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,171,3.792,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.04252128373096215,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,172,7.138,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.23854528934706096,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,173,4.234,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.05743191317241288,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,174,5.716,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.1301715227279727,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,175,2.434,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.012695335103960759,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,176,4.96,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.08841806352621931,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,177,1.685,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.004657809666132142,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,178,4.995,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.09012949198718706,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,179,2.461,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.01308297344411225,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,180,1.001,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.0011260643907400733,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,181,2.002,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.00745231845910974,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-07T00:00:00Z,182,3.425,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03221649950292401,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
NEON_meso_2022,1,2023-02-14T00:00:00Z,183,1.74,Jacob,ambient,ambient,20.583333333333336,3.221995556188509,30.14364428245312,22.74664704267224,unknown,Amphipods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.030809452243784827,0.0011260643907400733,14.00697941133419,1,1,23.261735572782086,2.046504822577638,-1.3087690827306322,0.06838309048855223,0.607268583355693
